left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
166.85270208083134,162.76781916849149,161.037956242303,174.59384224383786,66.02187769219756,286.9475585655577,91.91022062741742,94.24128970390355,147.82231869669812,159.42787682060302,288.45576506742987,252.78590284183048,ustrasana
207.08413244750474,201.98211306402064,196.5269205350243,195.018328101636,296.00373874109493,66.0851336891845,266.17705478909113,267.2422218250619,210.40532424292408,219.02865885992478,262.110487537428,281.67874417837385,ustrasana
163.34882100897073,161.27876662166724,161.46706944913416,170.49422919040856,66.76906078597555,288.81148371586795,93.20895394641896,96.54267061103546,146.01021351401045,157.28929572154058,291.9973034670692,248.92897425767805,ustrasana
158.20708483858652,153.94018090737302,164.79459746717245,175.9682109419841,62.94059665252897,291.2957163527242,93.79420026109075,94.65743765631557,142.6658841005406,157.0737006708031,287.70715821994094,251.5606454767159,ustrasana
160.74198125687002,158.25201035355818,166.14861513644772,175.04531162824696,65.51907039143845,290.15059023621654,94.18194517973367,93.31338879798281,143.46526423820737,156.74692316990127,287.05254289038885,255.50051777199957,ustrasana
172.3820217727617,165.50078569820326,162.54808180411936,161.2692008376011,57.85440435198803,304.477684632672,94.0794163510697,91.40405042872068,146.45103678792978,154.99473552055218,241.65426621316914,299.1128710179499,ustrasana
168.05020726489442,162.76267105376374,163.42761552022876,162.08032723907155,57.75673406120467,304.16911245806483,96.02760565144035,94.2511031749873,146.94811316493445,160.15799974910388,242.67528823788575,296.365311780815,ustrasana
197.9233165887293,206.74002263391876,200.2601046470004,198.65188973182097,305.8400976322958,55.35679901114528,262.68515639869497,262.86243266263455,197.5344635768115,206.2560955998527,332.03263662544157,209.74869543230264,ustrasana
166.41444702363012,163.26499261669323,164.2838860746794,161.20895941420642,58.00948233913297,304.3572611401717,93.95647293464219,91.55481763674392,147.27361714565853,159.79184576422236,234.86294208546693,305.575202067549,ustrasana
166.16836792215122,165.5162008157081,165.26560956971798,154.3706363164492,56.114525907889515,309.34015479759853,93.4851869213287,92.3819671339974,149.10321997868266,163.10946157120694,236.43251185410816,302.6515020947429,ustrasana
164.68518309227636,161.66062365095883,161.86546211256413,160.74633336141108,57.75395180159359,303.4106692742842,94.82203601706287,94.31557755359125,146.7993355847787,158.70410778177447,239.0002382012309,301.70723811584986,ustrasana
181.33638813335224,178.2050458199559,189.57390663812063,186.44697280975666,307.8467683558153,55.063212922586885,266.8691863923951,269.84118117029107,189.6322995473294,192.96751307735667,12.869172470294624,165.3625345722524,ustrasana
182.24519231837743,176.6699537072086,189.42524217791276,187.03715410297644,307.651593132916,54.340536632179344,266.8783330260821,269.1119958798309,188.15528587894133,191.9056742165662,18.86987756053333,158.54455136128604,ustrasana
182.56496936867404,179.5658420422565,173.38859621260255,171.17704107284368,58.48225141074572,305.85449134559997,93.1714523681771,95.23511022689166,165.5719733231779,171.20011733343787,184.71246404104824,353.4989153230995,ustrasana
184.61137947024886,181.75168484551904,188.54809071145934,185.52843581033724,307.2401496659366,55.4839343369998,266.6610170032339,270.07134228384115,188.73958174535593,192.40234146558137,20.230345332063845,157.1541061052882,ustrasana
183.97094941704947,181.20935028442997,195.6294427490215,187.6663363892295,309.7715398690208,55.77222634251983,266.59842507168594,270.1009004605713,199.58775085275653,201.6565800969215,347.60044672343696,191.71347943084504,ustrasana
182.98905764130632,178.31740701459557,190.17346008915712,187.70130459926906,304.9215538495369,57.55459599539042,267.74413515107614,269.2354209640344,191.05849469382517,195.6788912958124,339.7766625966027,199.64917747432037,ustrasana
166.36569327602183,157.11167174838968,162.96334241444035,175.51434756441532,49.9135530239573,306.7741037339922,90.65709885578887,86.88832716209428,146.71983737900456,161.92375244444307,242.8118347660082,300.33994756813047,ustrasana
165.65420155531973,165.49699781897613,162.48395333574825,175.52144946628113,49.65474523503293,302.4891250897206,87.64611393226856,89.8577974663014,149.63183051351132,164.88512292306856,178.16880647895258,0.8808486419413415,ustrasana
201.20621869798973,205.20588413805905,187.9055927968814,196.90218359810908,301.80771457223113,49.855332760372875,267.7130711853205,270.83511985710766,193.2446957910557,207.17543695794768,5.720605394762128,171.42850699536697,ustrasana
166.60792486013247,165.830592918477,161.23464606155028,175.0626040177899,49.914952745410886,301.637229304567,89.24174657490148,92.06991627964159,147.99314866067692,159.99934762987056,89.58419292401142,89.53058748338049,ustrasana
169.82890145714524,167.06871324824866,163.58230022091527,170.6932795740432,51.79551945152045,300.54529843663227,87.80053517898261,88.41700257003387,154.25487107264772,165.12303118843445,79.7382305281927,99.21650204078895,ustrasana
169.72526226228285,165.1638119043638,163.33430426918076,173.46792983214164,53.12725007579297,300.0885959435187,87.27625111734,92.65994328319928,152.37727510311962,163.39068815395973,265.39657101180455,274.25769284997,ustrasana
201.65189124426405,198.69145689513542,189.33088878574043,178.93145924110937,310.17296188904305,60.480389542720374,279.02228456209116,275.4646303733317,169.1792812035413,191.04246266438432,315.98568222116324,224.62178113226187,ustrasana
199.90554860936479,194.74249049001492,188.44766086352288,178.43898355689305,309.64093419062016,60.02597502007484,278.7139845958305,275.7655659177784,165.91845436896205,189.7399491631254,326.5165728779016,213.67887214202517,ustrasana
169.84873693837534,166.85826561177112,183.9160908701799,176.87199710633928,59.45689509944959,311.7142918591978,83.68427697194618,82.5862271544749,162.50837025850774,144.2332873780996,220.09771143896256,322.4048599452388,ustrasana
200.73831952933236,192.7301647580995,185.05356921014192,175.60950504420586,308.98648122150325,60.84324045438929,280.70525928567184,275.95746540993355,164.61657463895398,191.48464167760363,332.6058342955085,207.60999661479002,ustrasana
201.36431250264923,197.12231748027884,187.63450379103526,178.85006297509477,308.66462876537565,59.65745811730905,273.5258566853324,274.2821346477787,168.77504463459022,191.35500328079567,329.59239319755795,207.94851622512428,ustrasana
188.99458612585406,188.29228544171568,190.46630515390055,177.786049176712,310.8166379206251,61.43920311736173,267.46506802380765,273.9428907908481,187.97074924897345,184.20046626463153,313.7201571829026,221.78887892621069,ustrasana
186.75130838090615,185.808825573857,166.93475450629583,158.46935882775767,61.027595192361794,302.5206186246593,81.66567987633024,87.63013947349523,140.6084495018917,157.68045089331798,263.08850954364965,277.81358328594763,ustrasana
180.9373378339081,183.59061801897465,169.3790695087545,160.06331413279483,57.214530269447295,307.25274569054426,82.31067938174805,85.47882481375558,144.41578685021065,150.97832483126103,267.770190273131,274.7846273517727,ustrasana
182.70157132909745,182.7887987519689,195.04162612220526,186.76259626393792,305.73135876005034,56.43515814130597,277.45326560573164,278.3293751821034,206.6737978730393,194.70875559483736,284.208064107839,256.16402326333326,ustrasana
179.95232860544124,181.6030618990352,167.10248315113807,159.90564027837542,57.74837377181004,304.7450084536535,83.30954150633286,86.70141295402493,148.39722741513242,150.54144838178277,258.7606939371703,284.2631516303259,ustrasana
178.59210825962703,184.15014142683125,167.32977580295668,154.86362942707288,56.85636500765027,311.1956760379875,83.93845661521797,85.83670405062895,134.02902334328644,153.06439386490442,263.35575501033566,279.5536403484774,ustrasana
184.10636621669383,190.70993455651183,165.91026935831553,156.6786776494344,60.39686462215408,304.80980438044213,83.73188902278284,87.01770246482009,143.75704653458473,160.3329779262487,266.6966752773639,276.4527817825474,ustrasana
191.73741591918082,193.4169548229522,198.03735299063746,190.97627607957386,304.7113252988997,55.47903918985527,268.76025241051275,275.02299335581847,209.11751794483294,218.94740173747522,29.270589014460224,149.72748103888162,ustrasana
189.19532373504697,187.2200986249947,196.52016228322108,191.42854630097614,305.2605304558275,56.01070909681661,269.0896828725469,274.05561175333446,209.59649476617474,219.01016266591085,8.046490746066258,170.59474464191325,ustrasana
169.7799750459636,173.9108441786142,173.06222839935586,163.6080776696054,60.69548135394095,303.42388763493886,88.18222990881902,88.10913278766259,142.3807062803889,157.70576654261097,267.04174565602773,272.963460046366,ustrasana
189.7741567427897,190.4666441880662,198.1172764679295,192.0192117831523,304.5763901543205,56.73225641767315,269.6774342491776,274.66369610078686,207.22069923949599,217.98236984750068,346.627719791043,192.9324451026075,ustrasana
191.0024455704699,187.27073150924375,198.41114701157892,194.2117648422553,306.2749621508133,56.46160842539848,269.7907831483154,273.3230358391434,212.58999565317316,219.4172598993689,332.2313283223033,208.22364636442404,ustrasana
192.14800421761637,192.39093882002317,193.77828259878459,191.03612844566993,306.1367524849537,56.11657862753255,264.807494325105,276.6456934971919,203.90926711556187,204.0309018430765,283.13469705180955,254.73921931273904,ustrasana
182.57329055753254,182.38919800614008,169.93235070493554,186.63497094844726,68.35312514032675,281.93277541758886,91.50491666977032,90.61176386824663,147.79536904083588,158.9993132090834,284.7575856540216,258.56791310816,ustrasana
179.571105311499,177.47908606981863,171.9339227611258,182.9997461202712,69.06309423535005,284.2046766913685,91.77910252677033,92.3909277152989,147.1174221257318,157.72853514264202,286.05994107909873,256.36348374813076,ustrasana
191.03800504514305,183.9346246005743,179.38019448710855,186.9888969893453,289.93078668449823,65.86939788303728,266.05953911119894,265.26899138230687,201.34466532745276,214.89596530965684,295.4508947937435,245.50779683995094,ustrasana
180.30403096294043,177.66755965641855,171.28655271773152,183.90078798999863,67.5050825114598,284.77748138404877,91.29496426290909,89.90874585250677,148.72145236978787,158.4215398880605,287.23300733405944,256.185322142755,ustrasana
180.44292117705874,183.5389947894659,172.56217750487855,179.6185842903173,68.25191872375851,286.3952340430678,90.25019244195646,89.2797281648118,148.5754162474972,157.61259722990243,288.9736535146934,254.66734083779704,ustrasana
179.51203431840452,178.66996811400736,174.3513993790914,179.51121155970054,69.43740529388566,287.7462237449506,88.79000932042821,89.86308385357552,152.09989714416616,160.5387345139977,292.72294703625744,250.68293373706837,ustrasana
179.56469217786653,183.31705732929905,175.14041041420407,176.53640792465913,55.195609078520455,302.3298930022415,85.55838248203747,90.27017383539867,139.30597107071037,154.94790108657872,220.26685314824624,317.4707523898628,ustrasana
178.49510131557184,184.536605180469,172.42843659226207,172.79639182858412,57.273738609574245,304.16202726933335,86.30633099634731,92.21418249058695,134.84648394776528,153.8174531826736,160.69843059653275,15.944373440711017,ustrasana
204.65397259933482,193.7808152331512,158.43888133493738,180.9936969259041,285.6743615926249,58.31999109822843,271.74305553159667,273.113207812272,201.10153969510984,213.35823493881375,344.7255770498808,195.05731807067576,ustrasana
174.9299573607119,183.06650967036242,177.4297936232363,174.45516585613765,55.45447103882263,307.0810423961649,84.00283754567559,91.70111533196979,141.6582263075965,150.52393698361237,152.95540643141254,23.597418853875375,ustrasana
178.60952231978348,194.89340805760065,174.1528764893938,177.89154119321466,58.60263133270659,298.4586445626501,88.30461799543153,90.42071908715276,140.28479145270163,161.55484912057773,231.1625418217329,306.4473548780771,ustrasana
176.94420638852137,196.8916253263691,175.96731148874727,171.57078715372052,58.9564147922468,303.285705081252,85.5658565074847,91.31053052003202,140.18834313605285,157.75635676772774,188.18804627985458,348.1512249721713,ustrasana
190.93662726445845,192.27759524707656,166.58057779748322,172.2819041800933,72.13423947141897,279.56200008216126,77.35060834279851,95.82955299388722,135.35238569853732,140.37109742601632,255.77290126880035,277.4545431194601,ustrasana
188.07796914373165,191.38532510605594,166.05063962826083,171.92438652675318,72.10030413031963,280.6240610212093,77.01553444040186,90.12298727484753,136.67808572653968,140.69541083681642,257.6576117316418,276.8690041747926,ustrasana
185.6691727188401,176.09744182943174,188.55117475469564,191.264232773319,284.03650741790324,75.26164992575244,271.74589255857114,283.25450966908363,213.57560629377386,219.52940068186481,257.4258258561645,280.2096957463258,ustrasana
186.6693780366427,204.73780252741415,169.97701997670148,173.466337973334,73.55160706074936,280.1762057902945,77.21321368485984,88.55197706693474,135.25741504697686,140.1932911855157,259.5248172025781,275.4784187449383,ustrasana
201.9729474358338,206.30762255452223,167.75561701722086,168.5057680688931,70.19872761876974,286.50110816226146,79.29365982715508,93.86027866750732,138.39251459919404,145.14956094572776,266.9416530165263,266.66674884371406,ustrasana
